google,neutral,1.26503E+17
google,neutral,1.26503E+17
google,neutral,1.26503E+17
google,neutral,1.26503E+17
google,neutral,1.26503E+17
google,neutral,1.26503E+17
google,neutral,1.26503E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26502E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.26501E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.265E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26499E+17
google,neutral,1.26498E+17
google,neutral,1.26498E+17
google,neutral,1.26498E+17
google,neutral,1.26498E+17
google,neutral,1.26498E+17
google,neutral,1.26498E+17
google,neutral,1.26498E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26497E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26496E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26495E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26494E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26493E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26492E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.26491E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.2649E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26489E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26488E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26487E+17
google,neutral,1.26486E+17
google,neutral,1.26486E+17
google,neutral,1.26486E+17
google,neutral,1.26486E+17
google,neutral,1.26486E+17
google,neutral,1.26486E+17
google,neutral,1.26485E+17
google,neutral,1.26484E+17
google,neutral,1.26484E+17
google,neutral,1.26484E+17
google,neutral,1.26484E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26535E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26534E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26533E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26532E+17
google,irrelevant,1.26531E+17
google,irrelevant,1.26531E+17
google,irrelevant,1.26531E+17
google,irrelevant,1.26531E+17
google,irrelevant,1.26531E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.2653E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26529E+17
google,irrelevant,1.26528E+17
google,irrelevant,1.26528E+17
google,irrelevant,1.26528E+17
google,irrelevant,1.26528E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26527E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26526E+17
google,irrelevant,1.26525E+17
google,irrelevant,1.26525E+17
google,irrelevant,1.26525E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26524E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26523E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26522E+17
google,irrelevant,1.26521E+17
google,irrelevant,1.26521E+17
google,irrelevant,1.2652E+17
google,irrelevant,1.2652E+17
google,irrelevant,1.2652E+17
google,irrelevant,1.2652E+17
google,irrelevant,1.26519E+17
google,irrelevant,1.26519E+17
google,irrelevant,1.26519E+17
google,irrelevant,1.26519E+17
google,irrelevant,1.26519E+17
google,irrelevant,1.26518E+17
google,irrelevant,1.26518E+17
google,irrelevant,1.26518E+17
google,irrelevant,1.26518E+17
google,irrelevant,1.26518E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26517E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26516E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26515E+17
google,irrelevant,1.26514E+17
google,irrelevant,1.26514E+17
google,irrelevant,1.26514E+17
google,irrelevant,1.26514E+17
google,irrelevant,1.26514E+17
google,irrelevant,1.26513E+17
google,irrelevant,1.26513E+17
google,irrelevant,1.26513E+17
google,irrelevant,1.26513E+17
google,irrelevant,1.26513E+17
google,irrelevant,1.26513E+17
google,irrelevant,1.26512E+17
google,irrelevant,1.26511E+17
google,irrelevant,1.26511E+17
google,irrelevant,1.2651E+17
google,irrelevant,1.2651E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26509E+17
google,irrelevant,1.26508E+17
google,irrelevant,1.26508E+17
google,irrelevant,1.26508E+17
google,irrelevant,1.26508E+17
google,irrelevant,1.26508E+17
google,irrelevant,1.26508E+17
google,irrelevant,1.26507E+17
google,irrelevant,1.26507E+17
google,irrelevant,1.26507E+17
google,irrelevant,1.26507E+17
google,irrelevant,1.26507E+17
google,irrelevant,1.26507E+17
google,irrelevant,1.26506E+17
google,irrelevant,1.26506E+17
google,irrelevant,1.26506E+17
google,irrelevant,1.26506E+17
google,irrelevant,1.26506E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26505E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26504E+17
google,irrelevant,1.26503E+17
google,irrelevant,1.26503E+17
google,irrelevant,1.26503E+17
google,irrelevant,1.26503E+17
google,irrelevant,1.26503E+17
google,irrelevant,1.26502E+17
google,irrelevant,1.26502E+17
google,irrelevant,1.26502E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.26501E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.265E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26499E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26498E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26497E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26496E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26495E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26494E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26493E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26492E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.26491E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.2649E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26489E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26488E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26487E+17
google,irrelevant,1.26486E+17
google,irrelevant,1.26486E+17
google,irrelevant,1.26486E+17
google,irrelevant,1.26486E+17
google,irrelevant,1.26485E+17
google,irrelevant,1.26485E+17
google,irrelevant,1.26484E+17
google,irrelevant,1.26484E+17
microsoft,positive,1.26804E+17
microsoft,positive,1.26792E+17
microsoft,positive,1.26788E+17
microsoft,positive,1.2678E+17
microsoft,positive,1.26779E+17
microsoft,positive,1.26779E+17
microsoft,positive,1.26774E+17
microsoft,positive,1.26768E+17
microsoft,positive,1.26768E+17
microsoft,positive,1.26764E+17
microsoft,positive,1.26762E+17
microsoft,positive,1.26756E+17
microsoft,positive,1.26755E+17
microsoft,positive,1.26755E+17
microsoft,positive,1.26755E+17
microsoft,positive,1.26751E+17
microsoft,positive,1.2675E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26748E+17
microsoft,positive,1.26745E+17
microsoft,positive,1.26743E+17
microsoft,positive,1.26742E+17
microsoft,positive,1.26742E+17
microsoft,positive,1.26739E+17
microsoft,positive,1.26736E+17
microsoft,positive,1.26735E+17
microsoft,positive,1.26735E+17
microsoft,positive,1.26733E+17
microsoft,positive,1.26732E+17
microsoft,positive,1.26732E+17
microsoft,positive,1.26732E+17
microsoft,positive,1.2673E+17
microsoft,positive,1.2673E+17
microsoft,positive,1.26726E+17
microsoft,positive,1.26725E+17
microsoft,positive,1.26721E+17
microsoft,positive,1.26716E+17
microsoft,positive,1.26715E+17
microsoft,positive,1.26714E+17
microsoft,positive,1.2671E+17
microsoft,positive,1.26706E+17
microsoft,positive,1.26696E+17
microsoft,positive,1.26694E+17
microsoft,positive,1.26693E+17
microsoft,positive,1.26692E+17
microsoft,positive,1.2669E+17
microsoft,positive,1.26689E+17
microsoft,positive,1.26688E+17
microsoft,positive,1.26688E+17
microsoft,positive,1.26685E+17
microsoft,positive,1.26678E+17
microsoft,positive,1.26675E+17
microsoft,positive,1.2667E+17
microsoft,positive,1.2667E+17
microsoft,positive,1.26669E+17
microsoft,positive,1.26665E+17
microsoft,positive,1.26664E+17
microsoft,positive,1.26659E+17
microsoft,positive,1.26659E+17
microsoft,positive,1.26659E+17
microsoft,positive,1.26659E+17
microsoft,positive,1.2665E+17
microsoft,positive,1.26639E+17
microsoft,positive,1.26637E+17
microsoft,positive,1.26634E+17
microsoft,positive,1.26629E+17
microsoft,positive,1.26612E+17
microsoft,positive,1.26611E+17
microsoft,positive,1.26609E+17
microsoft,positive,1.26605E+17
microsoft,positive,1.26604E+17
microsoft,positive,1.266E+17
microsoft,positive,1.26596E+17
microsoft,positive,1.26584E+17
microsoft,positive,1.26581E+17
microsoft,positive,1.2658E+17
microsoft,positive,1.26578E+17
microsoft,positive,1.26571E+17
microsoft,positive,1.26559E+17
microsoft,positive,1.26556E+17
microsoft,positive,1.26554E+17
microsoft,positive,1.26553E+17
microsoft,positive,1.26532E+17
microsoft,positive,1.2653E+17
microsoft,positive,1.26499E+17
microsoft,positive,1.26495E+17
microsoft,positive,1.26493E+17
microsoft,positive,1.2648E+17
microsoft,negative,1.26803E+17
microsoft,negative,1.26796E+17
microsoft,negative,1.26793E+17
microsoft,negative,1.26791E+17
microsoft,negative,1.2679E+17
microsoft,negative,1.26788E+17
microsoft,negative,1.26786E+17
microsoft,negative,1.26785E+17
microsoft,negative,1.26783E+17
microsoft,negative,1.26782E+17
microsoft,negative,1.26778E+17
microsoft,negative,1.26772E+17
microsoft,negative,1.26772E+17
microsoft,negative,1.26772E+17
microsoft,negative,1.26767E+17
microsoft,negative,1.26764E+17
microsoft,negative,1.26763E+17
microsoft,negative,1.26762E+17
microsoft,negative,1.26759E+17
microsoft,negative,1.26758E+17
microsoft,negative,1.26755E+17
microsoft,negative,1.26755E+17
microsoft,negative,1.26754E+17
microsoft,negative,1.2675E+17
microsoft,negative,1.26748E+17
microsoft,negative,1.26748E+17
microsoft,negative,1.26748E+17
microsoft,negative,1.26747E+17
microsoft,negative,1.26747E+17
microsoft,negative,1.26745E+17
microsoft,negative,1.26744E+17
microsoft,negative,1.26744E+17
microsoft,negative,1.26744E+17
microsoft,negative,1.26744E+17
microsoft,negative,1.26744E+17
microsoft,negative,1.2674E+17
microsoft,negative,1.26739E+17
microsoft,negative,1.26731E+17
microsoft,negative,1.26731E+17
microsoft,negative,1.2673E+17
microsoft,negative,1.26728E+17
microsoft,negative,1.26727E+17
microsoft,negative,1.26726E+17
microsoft,negative,1.26725E+17
microsoft,negative,1.26723E+17
microsoft,negative,1.26722E+17
microsoft,negative,1.26721E+17
microsoft,negative,1.26719E+17
microsoft,negative,1.26719E+17
microsoft,negative,1.26717E+17
microsoft,negative,1.26714E+17
microsoft,negative,1.26712E+17
microsoft,negative,1.26705E+17
microsoft,negative,1.26704E+17
microsoft,negative,1.267E+17
microsoft,negative,1.267E+17
microsoft,negative,1.26692E+17
microsoft,negative,1.26692E+17
microsoft,negative,1.2669E+17
microsoft,negative,1.26689E+17
microsoft,negative,1.26686E+17
microsoft,negative,1.26686E+17
microsoft,negative,1.26682E+17
